Date,Apple,Microsoft,Tesla,Starbucks,Amazon
10/5/20,116.50,210.38,425.68,88.47,3199.20
10/6/20,113.16,205.91,413.98,87.01,3099.96
10/7/20,115.08,209.83,425.30,88.45,3195.69
10/8/20,114.97,210.58,425.92,89.53,3190.55
10/9/20,116.97,215.81,434.00,90.01,3286.65
10/12/20,124.40,221.40,442.30,90.78,3442.93
10/13/20,121.10,222.86,446.65,90.16,3443.63
10/14/20,121.19,220.86,461.30,89.31,3363.71
10/15/20,120.71,219.66,448.88,88.83,3338.65
10/16/20,119.02,219.66,439.67,88.52,3272.71
10/19/20,115.98,214.22,430.83,87.60,3207.21
10/20/20,117.51,214.65,421.94,88.51,3217.01
10/21/20,116.87,214.80,422.64,88.27,3184.94
10/22/20,115.75,214.89,425.79,89.36,3176.40
10/23/20,115.04,216.23,420.63,90.80,3204.40
10/26/20,115.05,210.08,420.28,89.66,3207.04
10/27/20,116.60,213.25,424.68,90.05,3286.33
10/28/20,111.20,202.68,406.02,87.17,3162.78
10/29/20,115.32,204.72,410.83,88.30,3211.01
10/30/20,108.86,202.47,388.04,86.96,3036.15
11/2/20,108.77,202.33,400.51,85.97,3004.48
11/3/20,110.44,206.43,423.90,88.39,3048.41
11/4/20,114.95,216.39,420.98,89.79,3241.16
11/5/20,119.03,223.29,438.09,90.62,3322.00
11/6/20,118.69,223.72,429.95,90.65,3311.37
11/9/20,116.32,218.39,421.26,95.88,3143.74
11/10/20,115.97,211.01,410.36,93.92,3035.02
11/11/20,119.49,216.55,417.13,95.04,3137.39
11/12/20,119.21,215.44,411.76,93.53,3110.28
11/13/20,119.26,216.51,408.50,95.56,3128.81
11/16/20,120.30,217.23,408.09,97.78,3131.06
11/17/20,119.39,214.46,441.61,98.60,3135.66
11/18/20,118.03,211.08,486.64,97.91,3105.46
11/19/20,118.64,212.42,499.27,97.76,3117.02
11/20/20,117.34,210.39,489.61,97.01,3099.40
11/23/20,113.85,210.11,521.85,96.88,3098.39
11/24/20,115.17,213.86,555.38,98.30,3118.06
11/25/20,116.03,213.87,574.00,98.20,3185.07
11/27/20,116.59,215.23,585.76,98.66,3195.34
11/30/20,119.05,214.07,567.60,98.02,3168.04
12/1/20,122.72,216.21,584.76,98.82,3220.08
12/2/20,123.08,215.37,568.82,98.91,3203.53
12/3/20,122.94,214.24,593.38,100.11,3186.73
12/4/20,122.25,214.36,599.04,102.28,3162.58
12/7/20,123.75,214.29,641.76,101.41,3158.00
12/8/20,124.38,216.01,649.88,101.21,3177.29
12/9/20,121.78,211.80,604.48,100.40,3104.20
12/10/20,123.24,210.52,627.07,105.39,3101.49
12/11/20,122.41,213.26,609.99,103.00,3116.42
12/14/20,121.78,214.20,639.83,103.32,3156.97
12/15/20,127.88,214.13,633.25,104.18,3165.12
12/16/20,127.81,219.28,622.77,103.27,3240.96
12/17/20,128.70,219.42,655.90,103.21,3236.08
12/18/20,126.66,218.59,695.00,103.28,3201.65
12/21/20,128.23,222.59,649.86,102.94,3206.18
12/22/20,131.88,223.94,640.34,102.41,3206.52
12/23/20,130.96,221.02,645.98,102.06,3185.27
12/24/20,131.97,222.75,661.77,102.01,3172.69
12/28/20,136.69,224.96,663.69,104.34,3283.96
12/29/20,134.87,224.15,665.99,105.63,3322.00
12/30/20,133.72,221.68,694.78,105.97,3285.85
12/31/20,132.69,222.42,705.67,106.98,3256.93
1/4/21,129.41,217.69,729.77,103.10,3186.63
1/5/21,131.01,217.90,735.11,103.44,3218.51
1/6/21,126.60,212.25,755.98,104.19,3138.38
1/7/21,130.92,218.29,816.04,103.35,3162.16
1/8/21,132.05,219.62,880.02,105.67,3182.70
1/11/21,128.98,217.49,811.19,104.60,3114.21
1/12/21,128.80,214.93,849.44,102.82,3120.83
1/13/21,130.89,216.34,854.41,102.89,3165.89
1/14/21,128.91,213.02,845.00,101.82,3127.47
1/15/21,127.14,212.65,826.16,102.33,3104.25
1/19/21,127.83,216.44,844.55,102.54,3120.76
1/20/21,132.03,224.34,850.45,105.46,3263.38
1/21/21,136.87,224.97,844.99,104.58,3306.99
1/22/21,139.07,225.95,846.64,103.91,3292.23
1/25/21,142.92,229.53,880.80,103.45,3294.00
1/26/21,143.16,232.33,883.09,104.69,3326.13
1/27/21,142.06,232.90,864.16,97.87,3232.58
1/28/21,137.09,238.93,835.43,98.15,3237.62
1/29/21,131.96,231.96,793.53,96.81,3206.20
2/1/21,134.14,239.65,839.81,98.58,3342.88
2/2/21,134.99,239.51,872.79,101.65,3380.00
2/3/21,133.94,243.00,854.69,101.02,3312.53
2/4/21,137.39,242.01,849.99,103.64,3331.00
2/5/21,136.76,242.20,852.23,106.48,3352.15
2/8/21,136.91,242.47,863.42,106.26,3322.94
2/9/21,136.01,243.77,849.46,106.22,3305.00
2/10/21,135.39,242.82,804.82,105.87,3286.58
2/11/21,135.13,244.49,811.66,105.86,3262.13
2/12/21,135.37,244.99,816.12,105.30,3277.71
2/16/21,133.19,243.70,796.22,106.15,3268.95
2/17/21,130.84,244.20,798.15,104.44,3308.64
2/18/21,129.71,243.79,787.38,104.97,3328.23
2/19/21,129.87,240.97,781.30,103.37,3249.90
2/22/21,126.00,234.51,714.50,101.81,3180.74
2/23/21,125.86,233.27,698.84,101.37,3194.50
2/24/21,125.35,234.55,742.02,104.38,3159.53
2/25/21,120.99,228.99,682.22,103.47,3057.16
2/26/21,121.26,232.38,675.50,108.03,3092.93
3/1/21,127.79,236.94,718.43,106.87,3146.14
3/2/21,125.12,233.87,686.44,107.20,3094.53
3/3/21,122.06,227.56,653.20,106.22,3005.00
3/4/21,120.13,226.73,621.44,104.89,2977.57
3/5/21,121.42,231.60,597.95,105.20,3000.46
3/8/21,116.36,227.39,563.00,105.03,2951.95
3/9/21,121.09,233.78,673.58,106.55,3062.85
3/10/21,119.98,232.42,668.06,107.78,3057.64
3/11/21,121.96,237.13,699.60,107.32,3113.59
3/12/21,121.03,235.75,693.73,107.81,3089.49
3/15/21,123.99,234.81,707.94,108.90,3081.68
3/16/21,125.57,237.71,676.88,111.34,3091.86
3/17/21,124.76,237.04,701.81,110.46,3135.73
3/18/21,120.53,230.72,653.16,107.62,3027.99
3/19/21,119.99,230.35,654.87,106.34,3074.96
3/22/21,123.39,235.99,670.00,107.57,3110.87
3/23/21,122.54,237.58,662.16,106.25,3137.50
3/24/21,120.09,235.46,630.27,104.97,3087.07
3/25/21,120.59,232.34,640.39,107.35,3046.26
3/26/21,121.21,236.48,618.71,109.90,3052.03
3/29/21,121.39,235.24,611.29,109.13,3075.73
3/30/21,119.90,231.85,635.62,110.27,3055.29
3/31/21,122.15,235.77,667.93,109.27,3094.08
4/1/21,123.00,242.35,661.75,109.38,3161.00
4/5/21,125.90,249.07,691.05,111.02,3226.73
4/6/21,126.21,247.86,691.62,113.15,3223.82
4/7/21,127.90,249.90,670.97,113.19,3279.39
4/8/21,130.36,253.25,683.80,113.04,3299.30
4/9/21,133.00,255.85,677.02,113.18,3372.20
4/12/21,131.24,255.91,701.98,113.81,3379.39
4/13/21,134.43,258.49,762.32,115.36,3400.00
4/14/21,132.03,255.59,732.23,115.16,3333.00
4/15/21,134.50,259.50,738.85,116.66,3379.09
4/16/21,134.16,260.74,739.78,118.34,3399.44
4/19/21,134.84,258.74,714.63,117.60,3372.01
4/20/21,133.11,258.26,718.99,116.27,3334.69
4/21/21,133.50,260.58,744.12,116.74,3362.02
4/22/21,131.94,257.17,719.69,115.92,3309.04
4/23/21,134.32,261.15,729.40,117.56,3340.88
4/26/21,134.72,261.55,738.20,115.92,3409.00
4/27/21,134.39,261.97,704.74,116.15,3417.43
4/28/21,133.58,254.56,694.40,112.40,3458.50
4/29/21,133.48,252.51,677.00,114.63,3471.31
4/30/21,131.46,252.18,709.44,114.49,3467.42
5/3/21,132.54,251.86,684.90,115.72,3386.49
5/4/21,127.85,247.79,673.60,114.11,3311.87
5/5/21,128.10,246.47,670.94,113.48,3270.54
5/6/21,129.74,249.73,663.54,114.74,3306.37
5/7/21,130.21,252.46,672.37,114.34,3291.61
5/10/21,126.85,247.18,629.04,114.30,3190.49
5/11/21,125.91,246.23,617.20,113.55,3223.91
5/12/21,122.77,239.00,589.89,109.79,3151.94
5/13/21,124.97,243.03,571.69,110.49,3161.47
5/14/21,127.45,248.15,589.74,111.20,3222.90
5/17/21,126.27,245.18,576.83,110.98,3270.39
5/18/21,124.85,243.08,577.87,111.07,3232.28
5/19/21,124.69,243.12,563.46,109.67,3231.80
5/20/21,127.31,246.48,586.78,111.41,3247.68
5/21/21,125.43,245.17,580.88,110.92,3203.08
5/24/21,127.10,250.78,606.44,112.52,3244.99
5/25/21,126.90,251.72,604.69,112.63,3259.05
5/26/21,126.85,251.49,619.13,112.85,3265.16
5/27/21,125.28,249.31,630.85,113.51,3230.11
5/28/21,124.61,249.68,625.22,113.88,3223.07
6/1/21,124.28,247.40,623.90,113.34,3218.65
6/2/21,125.06,247.30,605.12,113.00,3233.99
6/3/21,123.54,245.71,572.84,111.12,3187.01
6/4/21,125.89,250.79,599.05,111.99,3206.22
6/7/21,125.90,253.81,605.13,111.33,3198.01
6/8/21,126.74,252.57,603.59,111.52,3264.11
6/9/21,127.13,253.59,598.78,111.39,3281.15
6/10/21,126.11,257.24,610.12,112.21,3349.65
6/11/21,127.35,257.89,609.89,112.56,3346.83
6/14/21,130.48,259.89,617.69,112.45,3383.87
6/15/21,129.64,258.36,599.36,111.89,3383.13
6/16/21,130.15,257.38,604.87,111.36,3415.25
6/17/21,131.79,260.90,616.60,111.39,3489.24
6/18/21,130.46,259.43,623.31,109.70,3486.90
6/21/21,132.30,262.63,620.83,110.97,3453.96
6/22/21,133.98,265.51,623.71,111.85,3505.44
6/23/21,133.70,265.28,656.57,111.56,3503.82
6/24/21,133.41,266.69,679.82,111.99,3449.08
6/25/21,133.11,265.02,671.87,113.04,3401.46
6/28/21,134.78,268.72,688.72,112.24,3443.89
6/29/21,136.33,271.40,680.76,112.27,3448.14
6/30/21,136.96,270.90,679.70,111.81,3440.16
7/1/21,137.27,271.60,677.92,113.41,3432.97
7/2/21,139.96,277.65,678.90,114.97,3510.98
7/6/21,142.02,277.66,659.58,115.73,3675.74
7/7/21,144.57,279.93,644.65,117.14,3696.58
7/8/21,143.24,277.42,652.81,115.99,3731.41
7/9/21,145.11,277.94,656.95,117.47,3719.34
7/12/21,144.50,277.32,685.70,118.46,3718.55
7/13/21,145.64,280.98,668.54,119.55,3677.36
7/14/21,149.15,282.51,653.38,119.80,3681.68
7/15/21,148.48,281.03,650.60,118.97,3631.20
7/16/21,146.39,280.75,644.22,118.73,3573.63
7/19/21,142.45,277.01,646.22,115.32,3549.59
7/20/21,146.15,279.32,660.50,117.42,3573.19
7/21/21,145.40,281.40,655.29,119.27,3585.20
7/22/21,146.80,286.14,649.26,122.63,3638.03
7/23/21,148.56,289.67,643.38,125.97,3656.64
7/26/21,148.99,289.05,657.62,126.06,3699.82
7/27/21,146.77,286.54,644.78,126.03,3626.39
7/28/21,144.98,286.22,646.98,122.41,3630.32
7/29/21,145.64,286.50,677.35,122.38,3599.92
7/30/21,145.86,284.91,687.20,121.43,3327.59
8/2/21,145.52,284.82,709.67,120.37,3331.48
8/3/21,147.36,287.12,709.74,119.13,3366.24
8/4/21,146.95,286.51,710.92,118.25,3354.72
8/5/21,147.06,289.52,714.63,119.03,3375.99
8/6/21,146.14,289.46,699.10,119.05,3344.94
8/9/21,146.09,288.33,713.76,117.94,3341.87
8/10/21,145.60,286.44,709.99,116.39,3320.68
8/11/21,145.86,286.95,707.82,116.50,3292.11
8/12/21,148.89,289.81,722.25,115.75,3303.50
8/13/21,149.10,292.85,717.17,116.76,3293.97
8/16/21,151.12,294.60,686.17,117.54,3298.99
8/17/21,150.19,293.08,665.71,116.57,3241.96
8/18/21,146.36,290.73,688.99,115.68,3201.22
8/19/21,146.70,296.77,673.47,114.32,3187.75
8/20/21,148.19,304.36,680.26,114.63,3199.95
8/23/21,149.71,304.65,706.30,115.15,3265.87
8/24/21,149.62,302.62,708.49,115.08,3305.78
8/25/21,148.36,302.01,711.20,115.57,3299.18
8/26/21,147.54,299.09,701.16,114.32,3316.00
8/27/21,148.60,299.72,711.92,115.12,3349.63
8/30/21,153.12,303.59,730.91,115.61,3421.57
8/31/21,151.83,301.88,735.72,117.49,3470.79
9/1/21,152.51,301.83,734.09,117.45,3479.00
9/2/21,153.65,301.15,732.39,117.37,3463.12
9/3/21,154.30,301.14,733.57,117.19,3478.05
9/7/21,156.69,300.18,752.92,115.79,3509.29
9/8/21,155.11,300.21,753.87,118.04,3525.50
9/9/21,154.07,297.25,754.86,118.79,3484.16
9/10/21,148.97,295.71,736.27,119.34,3469.15
9/13/21,149.55,296.99,743.00,119.18,3457.17
9/14/21,148.12,299.79,744.49,118.86,3450.00
9/15/21,149.03,304.82,755.83,114.64,3475.79
9/16/21,148.79,305.22,756.99,114.67,3488.24
9/17/21,146.06,299.87,759.49,113.41,3462.52
9/20/21,142.94,294.30,730.17,111.82,3355.73
9/21/21,143.43,294.80,739.38,112.22,3343.63
9/22/21,145.85,298.58,751.94,113.07,3380.05
9/23/21,146.83,299.56,753.64,114.14,3416.00
9/24/21,146.92,299.35,774.39,114.11,3425.52
9/27/21,145.37,294.17,791.36,113.68,3405.80
9/28/21,141.91,283.52,777.56,111.71,3315.96
9/29/21,142.83,284.00,781.31,112.17,3301.12
9/30/21,141.50,281.92,775.48,110.31,3285.04
10/1/21,142.65,289.10,775.22,112.92,3283.26
10/4/21,139.14,283.11,781.53,111.46,3189.78